Sample	Age	Array
F78	20	Sequenom Massarray
F79	21	Sequenom Massarray
F80	22	Sequenom Massarray
F81	23	Sequenom Massarray
F82	24	Sequenom Massarray
F83	25	Sequenom Massarray
F87	26	Sequenom Massarray
F89	27	Sequenom Massarray
F84	28	Sequenom Massarray
F85	29	Sequenom Massarray
F86	30	Sequenom Massarray
F88	31	Sequenom Massarray
F90	32	Sequenom Massarray
F91	32	Sequenom Massarray
F92	33	Sequenom Massarray
F13	34	Sequenom Massarray
F14	35	Sequenom Massarray
F15	38	Sequenom Massarray
F17	39	Sequenom Massarray
F18	40	Sequenom Massarray
F20	41	Sequenom Massarray
F21	42	Sequenom Massarray
F22	43	Sequenom Massarray
F23	44	Sequenom Massarray
F24	46	Sequenom Massarray
F25	47	Sequenom Massarray
F27	50	Sequenom Massarray
F28	51	Sequenom Massarray
F29	52	Sequenom Massarray
F30	53	Sequenom Massarray
F31	54	Sequenom Massarray
F33	55	Sequenom Massarray
F34	56	Sequenom Massarray
F93	57	Sequenom Massarray
F94	58	Sequenom Massarray
F95	59	Sequenom Massarray
F96	60	Sequenom Massarray
F97	61	Sequenom Massarray
F98	62	Sequenom Massarray
F99	63	Sequenom Massarray
F100	64	Sequenom Massarray
F101	65	Sequenom Massarray
F102	66	Sequenom Massarray
F103	67	Sequenom Massarray
F104	68	Sequenom Massarray
F105	69	Sequenom Massarray
F106	71	Sequenom Massarray
F107	72	Sequenom Massarray
F49	75	Sequenom Massarray
F113	80	Sequenom Massarray